UserId,TrajScore,TypeScore,AllScore
703,0.85657287,0.9553035,0.90593815
704,0.493883,0.9714559,0.7326695
705,0.8577035,0.9705841,0.9141438
706,0.5876554,0.92156994,0.7546127
707,0.8764903,0.96759486,0.9220426
708,0.65555125,0.98059535,0.8180733
709,0.8247106,0.97141516,0.8980629
710,0.7983109,0.9688364,0.88357365
711,0.7495038,0.9702958,0.85989976
712,0.7119437,0.9655798,0.83876175
713,0.89707553,0.96625876,0.93166715
714,0.8731774,0.9708947,0.92203605
715,0.6837302,0.96890646,0.8263183
716,0.47417903,0.8207387,0.64745885
717,0.75517213,0.9690409,0.8621065
718,0.63570446,0.96555376,0.80062914
719,0.88776815,0.9805086,0.9341384
720,0.84678817,0.96853495,0.90766156
721,0.6197755,0.9121996,0.7659875
722,0.77648985,0.9689069,0.87269837
723,0.81661147,0.97499347,0.8958025
724,0.63780665,0.98447454,0.8111406
725,0.63897973,0.96338487,0.80118227
726,0.64154863,0.9908351,0.81619185
727,0.45575565,0.8009304,0.628343
728,0.8885007,0.969783,0.9291419
729,0.66657543,0.96952593,0.8180507
730,0.90068865,0.9691976,0.9349431
731,0.80544686,0.9484835,0.87696517
732,0.6080525,0.9568896,0.78247106
733,0.68307555,0.6409382,0.66200686
734,0.8775574,0.9690278,0.92329264
735,0.6600206,0.9955866,0.8278036
736,0.81790954,0.98112845,0.89951897
737,0.85064065,0.9713929,0.9110168
738,0.86589766,0.96984637,0.917872
739,0.8062262,0.9672089,0.88671756
740,0.82003385,0.99554706,0.9077904
741,0.9323304,0.997444,0.9648872
742,0.7313812,0.9648738,0.8481275
743,0.4396528,0.97976047,0.70970666
744,0.68557155,0.98022395,0.8328978
745,0.7183693,0.98886955,0.85361946
746,0.81454265,0.9689866,0.89176464
747,0.86267287,0.96802634,0.9153496
748,0.9485882,0.9684369,0.95851254
749,0.89521277,0.9703243,0.9327685
750,0.90358806,0.96218026,0.93288416
751,0.8894283,0.96927726,0.92935276
752,0.6776016,0.9673107,0.8224561
753,0.79181784,0.97034854,0.8810832
754,0.7941506,0.97003436,0.8820925
755,0.87602043,0.96942186,0.92272115
756,0.64386845,0.9810693,0.8124689
757,0.752516,0.93214095,0.8423284
758,0.73431426,0.9670771,0.85069567
759,0.5875149,0.97141725,0.77946603
760,0.8286765,0.9434331,0.8860548
761,0.77496374,0.96755946,0.8712616
762,0.7819969,0.96930045,0.8756487
763,0.83504206,0.96832466,0.90168333
764,0.35012493,0.9806447,0.6653848
765,0.7052471,0.96917546,0.83721125
766,0.63608354,0.9795373,0.8078104
767,0.9149163,0.9967735,0.9558449
768,0.67725724,0.92804796,0.8026526
769,0.6244454,0.99659324,0.81051934
770,0.85580134,0.8938371,0.8748192
771,0.7780796,0.80394495,0.7910123
772,0.75510544,0.95699173,0.8560486
773,0.65438557,0.96850604,0.81144583
774,0.6893428,0.8650441,0.7771934
775,0.9728991,0.9799584,0.97642875
776,0.87892157,0.99343973,0.93618065
777,0.7190651,0.9685009,0.843783
778,0.8721495,0.9692913,0.92072046
779,0.805126,0.8895135,0.8473197
780,0.6142528,0.967963,0.7911079
781,0.7469318,0.9546944,0.8508131
782,0.7717205,0.9669845,0.8693525
783,0.77282876,0.99094534,0.8818871
784,0.6210558,0.97080904,0.7959324
785,0.5706668,0.97874814,0.77470744
786,0.45495868,0.74131054,0.59813464
787,0.8496899,0.96203685,0.9058634
788,0.6829198,0.96342474,0.8231723
789,0.8583119,0.97970283,0.91900736
790,0.63720554,0.98119944,0.8092025
791,0.9096018,0.99212253,0.95086217
792,0.6327736,0.9682585,0.800516
793,0.7599259,0.9148309,0.8373784
794,0.8713664,0.9643801,0.91787326
795,0.9041124,0.9675696,0.93584096
796,0.7695144,0.9977782,0.88364625
797,0.8386641,0.9976618,0.91816294
798,0.78658515,0.9585656,0.8725754
799,0.8292256,0.9949754,0.9121005
800,0.7778524,0.96820027,0.8730264
801,0.7644159,0.9678458,0.8661308
802,0.5600485,0.9685074,0.76427794
803,0.6346855,0.97939223,0.8070389
804,0.5716578,0.9754974,0.7735776
805,0.6733215,0.98058677,0.8269541
806,0.78009343,0.9697061,0.87489974
807,0.8771806,0.9696286,0.9234046
808,0.49801502,0.94621867,0.7221168
809,0.6718223,0.9926621,0.8322422
810,0.8675881,0.9726289,0.9201085
811,0.37607682,0.8364829,0.60627985
812,0.6444282,0.9588415,0.80163485
813,0.7392662,0.91850406,0.82888514
814,0.77798855,0.9925154,0.885252
815,0.72214323,0.9223411,0.82224214
816,0.77127767,0.96031,0.8657938
817,0.75035036,0.97107553,0.86071295
818,0.7211026,0.9696906,0.84539664
819,0.77429837,0.99823165,0.88626504
820,0.77646977,0.9709016,0.8736857
821,0.82537055,0.93064857,0.87800956
822,0.7891222,0.96981496,0.87946856
823,0.72554433,0.9399593,0.8327518
824,0.82688785,0.9705386,0.89871323
825,0.8157761,0.9441663,0.8799712
826,0.58406603,0.9607964,0.77243125
827,0.16318852,0.27555794,0.21937323
828,0.7335087,0.9774314,0.85547006
829,0.7023724,0.9890855,0.84572893
830,0.71381915,0.9612623,0.83754075
831,0.67730945,0.97082675,0.82406807
832,0.83004504,0.96829474,0.8991699
833,0.9063505,0.98664105,0.9464958
834,0.8124458,0.99810034,0.9052731
835,0.60021627,0.98204726,0.79113173
836,0.52331656,0.97921014,0.7512634
837,0.6427926,0.98862255,0.81570756
838,0.74435073,0.97096205,0.85765636
839,0.9342138,0.9804685,0.9573412
840,0.6975692,0.96807307,0.83282113
841,0.650505,0.9810866,0.8157958
842,0.6279241,0.9666088,0.7972665
843,0.7497515,0.97015107,0.85995126
844,0.82267576,0.9685975,0.8956366
845,0.6756474,0.96911204,0.8223797
846,0.9243261,0.96947116,0.94689864
847,0.79495686,0.9691732,0.88206506
848,0.8555414,0.94729185,0.90141666
849,0.7376779,0.96910167,0.85338974
850,0.6021976,0.99533814,0.79876786
851,0.72561485,0.967137,0.84637594
852,0.90719306,0.9679552,0.93757415
853,0.8363101,0.9648899,0.90059996
854,0.85418063,0.94949377,0.9018372
855,0.57005256,0.9607742,0.7654134
856,0.91436696,0.97018707,0.942277
857,0.80503196,0.9710656,0.88804877
858,0.7439643,0.9701454,0.8570548
859,0.7207831,0.9706713,0.8457272
860,0.7863713,0.9698622,0.8781167
861,0.69709647,0.9695446,0.8333205
862,0.75944346,0.9023525,0.830898
863,0.83611786,0.9679123,0.9020151
864,0.7694706,0.97025025,0.8698604
865,0.6532009,0.9808677,0.8170343
866,0.68914145,0.9670144,0.8280779
867,0.7841675,0.97090614,0.87753683
868,0.7602718,0.9814256,0.87084866
869,0.7012095,0.9715766,0.836393
870,0.5494658,0.95477235,0.75211906
871,0.77539593,0.9679739,0.8716849
872,0.679637,0.96938163,0.8245093
873,0.7083741,0.969836,0.839105
874,0.8146573,0.911736,0.8631966
875,0.8644328,0.97964156,0.9220372
876,0.6546421,0.91830826,0.7864752
877,0.7483742,0.96548104,0.85692763
878,0.68945205,0.9715255,0.8304888
879,0.58261,0.8972542,0.7399321
880,0.7076179,0.9688164,0.83821714
881,0.67762285,0.9684792,0.82305104
882,0.85659707,0.9686964,0.9126468
883,0.65640056,0.9683057,0.81235313
884,0.69557434,0.9876952,0.84163475
885,0.5728392,0.94476306,0.7588011
886,0.8318616,0.9750086,0.9034351
887,0.38211665,0.83813155,0.6101241
888,0.73038584,0.8457487,0.7880673
889,0.7359019,0.9693972,0.85264957
890,0.86727774,0.9813479,0.92431283
891,0.4109874,0.9024374,0.6567124
892,0.93066394,0.9805443,0.95560414
893,0.94366664,0.9689308,0.9562987
894,0.70330745,0.95258975,0.8279486
895,0.58507854,0.9677102,0.77639437
896,0.5924709,0.97004324,0.78125703
897,0.8262341,0.99030644,0.90827024
898,0.48117504,0.97189987,0.72653747
899,0.6557577,0.96436995,0.81006384
900,0.39740816,0.9985405,0.6979743
901,0.7796175,0.9702501,0.87493384
902,0.73180705,0.93229735,0.83205223
903,0.70252365,0.99008304,0.84630334
904,0.81702507,0.99501574,0.9060204
905,0.6303822,0.98110557,0.8057439
906,0.48558053,0.9642465,0.72491354
907,0.88794017,0.96943885,0.9286895
908,0.85017246,0.96989477,0.9100336
909,0.5769881,0.97599185,0.77649
910,0.88258845,0.9606793,0.92163384
911,0.6483121,0.94098485,0.79464847
912,0.7745063,0.95546603,0.8649862
913,0.7170594,0.9981575,0.85760844
914,0.91819125,0.99740726,0.95779926
915,0.81640667,0.9809311,0.8986689
916,0.6532033,0.9677361,0.81046975
917,0.69435114,0.96042895,0.8273901
918,0.6993774,0.9706804,0.8350289
919,0.72175086,0.9576924,0.8397216
920,0.7803253,0.9673367,0.87383103
921,0.6234808,0.9698062,0.7966435
922,0.7717912,0.99106824,0.88142973
923,0.7573857,0.9781516,0.86776865
924,0.8105572,0.9805945,0.8955759
925,0.77032626,0.9707935,0.8705599
926,0.7435529,0.96397144,0.85376215
927,0.76625544,0.9703401,0.86829776
928,0.69254214,0.9644178,0.82848
929,0.8711071,0.966346,0.91872656
930,0.85183936,0.96836996,0.91010463
931,0.91346186,0.96979815,0.94163
932,0.8011039,0.9691379,0.88512087
933,0.71039206,0.97015065,0.84027135
934,0.7335388,0.9670482,0.8502935
935,0.88941985,0.96883494,0.9291274
936,0.8862966,0.9697702,0.92803335
937,0.8428495,0.97040164,0.90662557
938,0.8254475,0.95571697,0.8905822
939,0.67412037,0.9788271,0.8264737
940,0.7094799,0.96342134,0.83645064
941,0.7725302,0.9550954,0.8638128
942,0.76283634,0.9692178,0.86602706
943,0.71550333,0.9816538,0.8485786
944,0.8091678,0.9797715,0.8944696
945,0.8877025,0.9615427,0.92462265
946,0.71872795,0.94519174,0.83195984
947,0.86529046,0.9704196,0.917855
948,0.8858799,0.96832114,0.92710054
949,0.7883218,0.970618,0.8794699
950,0.7950272,0.97096926,0.8829982
951,0.68196833,0.98049617,0.83123225
952,0.8774867,0.9687444,0.92311555
953,0.7684398,0.9617553,0.8650975
954,0.86920834,0.9704032,0.91980577
955,0.73786956,0.9603621,0.84911585
956,0.3386019,0.11511681,0.22685935
957,0.7901737,0.98098254,0.88557816
958,0.683089,0.98089015,0.8319896
959,0.9027806,0.9687064,0.9357435
960,0.64978826,0.9685071,0.8091477
961,0.65230054,0.99691,0.8246052
962,0.8910737,0.96894574,0.9300097
963,0.8145139,0.96839595,0.89145494
964,0.6339445,0.44644466,0.5401946
965,0.6338522,0.9594336,0.7966429
966,0.75761026,0.9734962,0.86555326
967,0.75958216,0.97128314,0.8654326
968,0.80329186,0.9656198,0.8844558
969,0.82156414,0.99920005,0.9103821
970,0.81577754,0.9944606,0.90511906
971,0.7725317,0.9635352,0.8680334
972,0.7684613,0.9787108,0.87358606
973,0.84489256,0.94885516,0.89687383
974,0.8405376,0.9615843,0.90106094
975,0.634382,0.9696179,0.8019999
976,0.8342073,0.9618073,0.8980073
977,0.6490749,0.9676883,0.8083816
978,0.8881222,0.9700157,0.9290689
979,0.74893004,0.9647517,0.85684085
980,0.7883257,0.9781831,0.8832544
981,0.82586116,0.9854091,0.9056351
982,0.85579073,0.9986763,0.9272335
983,0.78005797,0.968201,0.8741295
984,0.76415867,0.97012794,0.8671433
985,0.82783926,0.97012377,0.8989815
986,0.7116945,0.96764153,0.83966804
987,0.8872305,0.9627249,0.9249777
988,0.60766405,0.8891732,0.7484186
989,0.7423472,0.9641839,0.8532655
990,0.84178585,0.97427094,0.90802836
991,0.5839181,0.9793079,0.781613
992,0.6597769,0.9705552,0.81516606
993,0.7552559,0.9949489,0.8751024
994,0.9093648,0.9670756,0.9382202
995,0.5511307,0.99581796,0.77347434
996,0.844495,0.9692142,0.9068546
997,0.88567436,0.92907,0.9073722
998,0.43846542,0.98089015,0.7096778
999,0.8262145,0.9633359,0.89477515
1000,0.8865972,0.94267035,0.91463375
1001,0.70480835,0.9881215,0.84646493
1002,0.7638804,0.9700588,0.8669696
1003,0.5110401,0.9752999,0.74317
1004,0.9025193,0.96743935,0.9349793
1005,0.7448672,0.9686385,0.8567529
1006,0.6303341,0.9607762,0.7955551
1007,0.6839174,0.9703412,0.8271293
1008,0.88851357,0.96910816,0.92881083
1009,0.7482259,0.96948844,0.85885715
1010,0.74900955,0.9686621,0.8588358
1011,0.6584038,0.9768513,0.81762755
1012,0.88239783,0.9806635,0.93153065
1013,0.7028802,0.6738133,0.68834674
1014,0.80411255,0.97000957,0.88706106
1015,0.6855857,0.9982896,0.84193766
1016,0.72203124,0.949791,0.83591115
1017,0.71107984,0.9785941,0.84483695
1018,0.63689274,0.968587,0.80273986
1019,0.82660073,0.96920824,0.8979045
1020,0.9450018,0.9695585,0.95728016
1021,0.8756011,0.9667783,0.92118967
1022,0.5173711,0.61662555,0.56699836
1023,0.7636456,0.95839906,0.86102235
1024,0.8271757,0.9425554,0.8848655
1025,0.68311626,0.9644273,0.8237718
1026,0.8231835,0.9792564,0.90121996
1027,0.64659023,0.9693986,0.8079944
1028,0.6017483,0.9604923,0.7811203
1029,0.713086,0.9680465,0.8405663
1030,0.61867213,0.93024087,0.7744565
1031,0.84559065,0.9662092,0.9058999
1032,0.60177124,0.97994953,0.7908604
1033,0.878526,0.97012186,0.9243239
1034,0.6420791,0.9313359,0.7867075
1035,0.8575723,0.9971707,0.9273715
1036,0.33147904,0.18266039,0.2570697
1037,0.5772354,0.9651132,0.7711743
1038,0.810775,0.9699624,0.8903687
1039,0.80551,0.97110575,0.88830787
1040,0.66587794,0.82088035,0.7433791
1041,0.7250097,0.9781348,0.8515723
1042,0.7468599,0.9694868,0.8581734
1043,0.638484,0.9453249,0.79190445
1044,0.8777586,0.96644896,0.92210376
1045,0.87536573,0.9702657,0.9228157
1046,0.8246974,0.96788335,0.89629036
1047,0.6807129,0.9891599,0.8349364
1048,0.6056431,0.96688086,0.786262
1049,0.80116534,0.9635731,0.8823692
1050,0.70912033,0.9641931,0.8366567
1051,0.89407575,0.9961431,0.9451094
1052,0.841898,0.99622726,0.9190626
1053,0.84835017,0.97998935,0.9141698
1054,0.8462418,0.969022,0.9076319
1055,0.8052623,0.9710541,0.8881582
1056,0.71303713,0.977833,0.845435
1057,0.7436793,0.98620325,0.86494124
1058,0.679055,0.9818826,0.8304688
1059,0.63881487,0.9697896,0.8043022
1060,0.46190223,0.9753745,0.71863836
1061,0.9310578,0.9694936,0.9502757
1062,0.98828554,0.98047644,0.98438096
1063,0.75982964,0.95811623,0.8589729
1064,0.8908084,0.96608675,0.9284476
1065,0.9319987,0.96923697,0.95061785
1066,0.88657874,0.9554137,0.9209962
1067,0.50167525,0.99771553,0.7496954
1068,0.76987135,0.9675453,0.8687083
1069,0.71027774,0.88416517,0.7972214
1070,0.82411724,0.96857154,0.8963444
1071,0.7010995,0.9679754,0.83453745
1072,0.7460984,0.9658611,0.85597974
1073,0.72238356,0.9708117,0.8465977
1074,0.73796886,0.96849525,0.853232
1075,0.77761996,0.8512229,0.8144214
1076,0.9270521,0.9806509,0.95385146
1077,0.55742395,0.9807231,0.7690735
1078,0.67920655,0.9931347,0.8361706
1079,0.7929374,0.9693168,0.8811271
1080,0.8436968,0.9945822,0.9191395
1081,0.8215458,0.967625,0.8945854
1082,0.68055654,0.9872516,0.833904
1083,0.85087603,0.96848965,0.90968287
1084,0.6484055,0.8573563,0.75288093
1085,0.76078254,0.99043626,0.8756094
1086,0.7284977,0.9958747,0.8621862
1087,0.7198395,0.9805027,0.8501711
1088,0.6833052,0.8002462,0.7417757
1089,0.91141397,0.9691664,0.9402902
1090,0.80219257,0.9679243,0.8850584
1091,0.756524,0.9809868,0.8687554
1092,0.74396956,0.96492386,0.8544467
1093,0.6690237,0.9708332,0.8199284
1094,0.86033744,0.97980005,0.92006874
1095,0.8382469,0.96718585,0.9027164
1096,0.7068568,0.9691846,0.8380207
1097,0.90131885,0.9687837,0.93505126
1098,0.41952094,0.9668978,0.69320935
1099,0.69625014,0.96652144,0.8313858
1100,0.8833749,0.8981934,0.89078414
1101,0.7758795,0.97055864,0.8732191
1102,0.881129,0.9695664,0.9253477
1103,0.7652854,0.95322466,0.859255
1104,0.5872739,0.9686591,0.7779665
1105,0.8473416,0.9993608,0.92335117
1106,0.7661278,0.96785045,0.86698914
1107,0.44246832,0.94820046,0.6953344
1108,0.64947855,0.97104144,0.81026
1109,0.7278796,0.95986414,0.84387183
1110,0.74775535,0.9983586,0.873057
1111,0.9715774,0.96672755,0.96915245
1112,0.7088009,0.9942454,0.85152316
1113,0.7792141,0.99596804,0.88759106
1114,0.6916105,0.9795842,0.8355974
1115,0.7070482,0.96769935,0.83737373
1116,0.7553999,0.82142127,0.78841054
1117,0.8003226,0.97972727,0.8900249
1118,0.813318,0.96944827,0.8913832
1119,0.73611,0.99539626,0.8657531
1120,0.83901995,0.92867124,0.88384557
1121,0.929905,0.9700642,0.9499846
1122,0.7592463,0.96714497,0.86319566
1123,0.6398412,0.9696274,0.8047343
1124,0.8151409,0.9669829,0.8910619
1125,0.8922942,0.9647987,0.9285464
1126,0.59780264,0.9814553,0.789629
1127,0.7233447,0.9632619,0.8433033
1128,0.80425346,0.9960668,0.90016013
1129,0.8760529,0.9169305,0.8964917
1130,0.55085206,0.9608351,0.7558436
1131,0.5361351,0.9817942,0.75896466
1132,0.7687389,0.873222,0.8209804
1133,0.7038031,0.96585184,0.8348275
1134,0.6455704,0.97861326,0.8120918
1135,0.8339449,0.97830665,0.9061258
1136,0.7942898,0.96734005,0.8808149
1137,0.7922997,0.9909535,0.8916266
1138,0.6108278,0.9815156,0.79617167
1139,0.7165341,0.9795146,0.84802437
1140,0.8190838,0.9667122,0.89289796
1141,0.86909026,0.9631326,0.91611147
1142,0.7928634,0.9628949,0.87787914
1143,0.811107,0.9694258,0.8902664
1144,0.805294,0.9708262,0.8880601
1145,0.86607224,0.9700022,0.9180372
1146,0.8272798,0.9695869,0.8984333
1147,0.8300626,0.95254886,0.89130574
1148,0.6766996,0.9689277,0.82281363
1149,0.84208685,0.9691021,0.90559447
1150,0.6563271,0.9707334,0.81353027
1151,0.7405246,0.9702749,0.8553997
1152,0.7693918,0.99697644,0.8831841
1153,0.51825255,0.9686029,0.74342775
1154,0.811691,0.9699412,0.8908161
1155,0.75074697,0.9334718,0.8421094
1156,0.6599709,0.9684306,0.81420076
1157,0.919633,0.96631163,0.9429723
1158,0.90261275,0.9812964,0.9419546
1159,0.6136763,0.9582532,0.7859647
1160,0.8501585,0.99395996,0.92205924
1161,0.789646,0.9675034,0.8785747
1162,0.6580557,0.95917255,0.80861413
1163,0.7760274,0.96520907,0.8706182
1164,0.8848111,0.9699536,0.92738235
1165,0.9409172,0.94968814,0.94530267
1166,0.8402897,0.99532825,0.917809
1167,0.7930253,0.9799121,0.8864687
1168,0.9827664,0.9796293,0.98119783
1169,0.7573227,0.9552315,0.8562771
1170,0.64008236,0.9800454,0.81006384
1171,0.7780221,0.96801496,0.8730185
1172,0.8737371,0.93906516,0.90640116
1173,0.8723265,0.96611905,0.9192228
1174,0.7203173,0.9586093,0.8394633
1175,0.7339958,0.96987027,0.851933
1176,0.71903956,0.97126174,0.84515065
1177,0.6203316,0.9700702,0.7952009
1178,0.91176593,0.9511464,0.9314562
1179,0.774988,0.9785408,0.8767644
1180,0.7571924,0.9980121,0.8776022
1181,0.90613914,0.9704749,0.93830705
1182,0.699133,0.96129584,0.8302144
1183,0.55098844,0.968096,0.7595422
1184,0.8395728,0.93043303,0.8850029
1185,0.5112962,0.9977342,0.7545152
1186,0.9590384,0.99624825,0.9776433
1187,0.6594575,0.97804266,0.8187501
1188,0.026942808,0.1320317,0.07948725
1189,0.98645186,0.99636656,0.9914092
1190,0.8734615,0.97094786,0.9222047
1191,0.7625611,0.96985114,0.8662061
1192,0.69658077,0.96875876,0.83266973
1193,0.6240709,0.96564007,0.7948555
1194,0.82150835,0.9701295,0.89581895
1195,0.8483946,0.9791056,0.91375005
1196,0.8057043,0.9683247,0.8870145
1197,0.5957792,0.9673301,0.78155464
1198,0.43755832,0.9807504,0.70915437
1199,0.9806567,0.97968066,0.9801687
1200,0.7798232,0.97785765,0.87884045
1201,0.7530525,0.9599643,0.8565084
1202,0.89151037,0.9672897,0.9294
1203,0.85653615,0.96879435,0.91266525
1204,0.84691066,0.9788883,0.9128995
1205,0.72261494,0.98073417,0.85167456
1206,0.64959556,0.9688541,0.80922484
1207,0.98174155,0.9769846,0.9793631
1208,0.8762877,0.9677665,0.9220271
1209,0.8482737,0.9661188,0.9071963
1210,0.5778688,0.978292,0.7780804
1211,0.6682689,0.9701574,0.81921315
1212,0.790841,0.96906155,0.87995124
1213,0.9897419,0.97972995,0.98473597
1214,0.88907653,0.96895224,0.9290144
1215,0.6602834,0.9517896,0.8060365
1216,0.6136241,0.9611613,0.78739274
1217,0.8671063,0.9660638,0.9165851
1218,0.5589611,0.7077685,0.6333648
1219,0.840812,0.96995676,0.9053844
1220,0.59729767,0.95927954,0.7782886
1221,0.69642746,0.9964587,0.84644306
1222,0.91704535,0.96907645,0.9430609
1223,0.8759557,0.950709,0.91333234
1224,0.98019713,0.97957397,0.9798856
1225,0.81665415,0.96870077,0.8926774
1226,0.7854392,0.9812084,0.8833238
1227,0.85654455,0.99525905,0.9259018
1228,0.7798327,0.9707161,0.8752744
1229,0.70559776,0.9662758,0.8359368
1230,0.4547298,0.8701945,0.6624621
1231,0.87961644,0.9679492,0.9237828
1232,0.78548914,0.99695325,0.89122117
1233,0.7079084,0.9597231,0.83381575
1234,0.8643483,0.9694276,0.91688794
1235,0.88096434,0.96288264,0.9219235
1236,0.8306927,0.9693263,0.9000095
1237,0.84180135,0.9697112,0.90575624
1238,0.8018786,0.968653,0.8852658
1239,0.73468596,0.9813749,0.85803044
1240,0.86136776,0.96768737,0.91452754
1241,0.898579,0.965968,0.9322735
1242,0.89813584,0.9695061,0.93382096
1243,0.8213917,0.9697425,0.89556706
1244,0.6539933,0.97156036,0.8127768
1245,0.85850537,0.980832,0.9196687
1246,0.78344744,0.9528074,0.86812747
1247,0.3613624,0.57922965,0.47029603
1248,0.9029833,0.9619026,0.93244296
1249,0.39135104,0.5303945,0.46087277
1250,0.91031575,0.9969664,0.95364106
1251,0.6150416,0.97232276,0.7936822
1252,0.7514924,0.9688931,0.8601928
1253,0.75642943,0.96836317,0.8623963
1254,0.9106083,0.96539336,0.9380008
1255,0.89074945,0.96952,0.9301347
1256,0.79310596,0.96752673,0.8803164
1257,0.7998091,0.97035915,0.88508415
1258,0.9156307,0.9695819,0.94260633
1259,0.8846091,0.9786756,0.93164235
1260,0.829517,0.979776,0.9046465
1261,0.8766886,0.96911967,0.92290413
1262,0.69853187,0.97081923,0.83467555
1263,0.74946934,0.9709747,0.860222
1264,0.48801097,0.97909,0.7335505
1265,0.85797083,0.96802825,0.9129995
1266,0.69332296,0.8997904,0.7965567
1267,0.43668523,0.9815377,0.70911145
1268,0.8166292,0.96692324,0.8917762
1269,0.93387556,0.98660517,0.96024036
1270,0.51457137,0.9921085,0.75333995
1271,0.74797237,0.9804331,0.86420274
1272,0.6535183,0.9672642,0.81039125
1273,0.9006119,0.96961504,0.93511343
1274,0.55449194,0.98053885,0.7675154
1275,0.8411386,0.9663217,0.90373015
1276,0.7313155,0.9678913,0.8496034
1277,0.8369122,0.9684216,0.9026669
1278,0.88577205,0.97071266,0.9282423
1279,0.64667857,0.9993623,0.82302046
1280,0.74468917,0.96623266,0.8554609
1281,0.8321432,0.97084033,0.90149176
1282,0.8502223,0.95855635,0.9043893
1283,0.903308,0.9652289,0.9342685
1284,0.6610939,0.9972217,0.8291578
1285,0.49911332,0.9964964,0.7478049
1286,0.87580514,0.9801055,0.9279553
1287,0.9137016,0.9704893,0.94209546
1288,0.725545,0.9739299,0.8497374
1289,0.8180422,0.92870295,0.87337255
1290,0.6670638,0.9678763,0.8174701
1291,0.78359526,0.9933219,0.8884586
1292,0.8960319,0.96933246,0.93268216
1293,0.8426436,0.92120695,0.8819253
1294,0.9223357,0.96992177,0.9461287
1295,0.91725284,0.96237427,0.93981355
1296,0.70004064,0.9798646,0.8399526
1297,0.82489425,0.96208155,0.89348793
1298,0.7087253,0.9400933,0.82440925
1299,0.77627414,0.9699717,0.87312293
1300,0.90623355,0.96045655,0.9333451
1301,0.79498595,0.9708193,0.8829026
1302,0.68583506,0.9700372,0.8279362
1303,0.7759709,0.81297755,0.79447424
1304,0.77826524,0.96674395,0.8725046
1305,0.4812599,0.9635355,0.7223977
1306,0.8811267,0.96842694,0.9247768
1307,0.71908987,0.96736866,0.8432293
1308,0.7148006,0.967186,0.8409933
1309,0.9388464,0.9459627,0.94240457
1310,0.91626936,0.97066665,0.943468
1311,0.88174736,0.96945393,0.92560065
1312,0.65748227,0.9641341,0.8108082
1313,0.39505646,0.8065436,0.60080004
1314,0.6176287,0.962972,0.79030037
1315,0.8907634,0.9686032,0.9296833
1316,0.8890746,0.89404345,0.891559
1317,0.7595651,0.76583964,0.76270235
1318,0.6752383,0.9547157,0.81497705
1319,0.62551594,0.96202695,0.79377145
1320,0.77181274,0.9806188,0.87621576
1321,0.8612857,0.97016394,0.9157248
1322,0.787846,0.9656053,0.8767257
1323,0.9307275,0.9701777,0.95045257
1324,0.90733993,0.99625283,0.9517964
1325,0.7626575,0.98742044,0.875039
1326,0.85368353,0.90839124,0.88103735
1327,0.38466632,0.9771578,0.680912
1328,0.8204969,0.96382487,0.8921609
1329,0.79415935,0.9656644,0.8799119
1330,0.65015715,0.9815366,0.8158469
1331,0.58982337,0.96728945,0.7785564
1332,0.67954314,0.9449852,0.8122642
1333,0.87515175,0.9660049,0.92057836
1334,0.75009024,0.97765213,0.8638712
1335,0.75791484,0.9772872,0.86760104
1336,0.8580204,0.9813034,0.9196619
1337,0.8224331,0.97043246,0.89643276
1338,0.92035013,0.9612272,0.9407886
1339,0.86928356,0.96867865,0.9189811
1340,0.78978527,0.9700191,0.8799022
1341,0.7439675,0.9706961,0.85733175
1342,0.9407053,0.9793955,0.9600504
1343,0.8075207,0.9961064,0.9018135
1344,0.7808477,0.96940124,0.87512445
1345,0.8107846,0.9472118,0.87899816
1346,0.68643135,0.96352863,0.82498
1347,0.98169166,0.97957903,0.98063534
1348,0.9123836,0.96874905,0.9405663
1349,0.81386477,0.9991919,0.90652835
1350,0.9215646,0.96086884,0.9412167
1351,0.64760876,0.9548418,0.8012253
1352,0.9820209,0.99731475,0.98966783
1353,0.80138993,0.9251696,0.86327976
1354,0.96314734,0.9695192,0.96633327
1355,0.97650397,0.979024,0.977764
1356,0.7348505,0.9777606,0.8563056
1357,0.82096493,0.9693326,0.89514875
1358,0.70233786,0.8354408,0.7688893
1359,0.73863035,0.97882783,0.8587291
1360,0.80062366,0.97525513,0.8879394
1361,0.6265753,0.96753424,0.79705477
1362,0.9124994,0.9698529,0.9411762
1363,0.891424,0.9747334,0.9330787
1364,0.5915793,0.96777904,0.7796792
1365,0.7854946,0.96971,0.87760234
1366,0.91988295,0.96986353,0.9448732
1367,0.71817946,0.96934175,0.8437606
1368,0.84795976,0.998647,0.92330337
1369,0.6168593,0.9813677,0.7991135
1370,0.8682485,0.9138301,0.8910393
1371,0.8101525,0.9443467,0.8772496
1372,0.62800187,0.9118867,0.7699443
1373,0.8046534,0.98168993,0.89317167
1374,0.73970574,0.98058677,0.8601463
1375,0.7526613,0.96933764,0.86099946
1376,0.95641124,0.9923341,0.9743727
1377,0.79436076,0.9700458,0.8822033
1378,0.8475524,0.96812266,0.9078375
1379,0.7206004,0.9794504,0.8500254
1380,0.65938914,0.96480674,0.8120979
1381,0.61089313,-0.2796629,0.16561511
1382,0.7032128,0.9543016,0.82875717
1383,0.7540759,0.9633716,0.85872376
1384,0.6827301,0.9689639,0.825847
1385,0.69616073,0.9669994,0.83158004
1386,0.9351645,0.96922576,0.95219517
